Date,BBCA.JK,BBRI.JK,BMRI.JK,TLKM.JK,ASII.JK,UNVR.JK,ICBP.JK,INDF.JK,ANTM.JK,BRPT.JK,CPIN.JK,EXCL.JK,GGRM.JK,HMSP.JK,KLBF.JK,MDKA.JK,PGAS.JK,PTBA.JK,SCMA.JK,TINS.JK,TKIM.JK,TOWR.JK,UNTR.JK,WIKA.JK,ADRO.JK,BSDE.JK,ELSA.JK,INTP.JK,JPFA.JK,SMGR.JK
2023-11-13,8334.6005859375,4363.001953125,5035.04052734375,3075.10595703125,4759.22607421875,3208.076904296875,9936.0576171875,5961.474609375,1423.7481689453125,1147.1171875,5343.896484375,2074.472412109375,20299.865234375,816.04736328125,1531.58203125,2260.0,921.5335083007812,1809.808349609375,127.9537582397461,612.5117797851562,7643.40576171875,898.0020141601562,19816.822265625,394.0,1872.2398681640625,1025.0,353.44586181640625,8873.51953125,1100.885986328125,6004.931640625
2023-11-14,8381.556640625,4406.4150390625,5035.04052734375,3057.6337890625,4780.28515625,3162.636962890625,10007.8837890625,5892.15478515625,1423.7481689453125,1137.142333984375,5224.61279296875,2036.754638671875,21009.650390625,837.0794677734375,1536.3682861328125,2350.0,925.6292114257812,1832.814453125,128.80113220214844,612.5117797851562,7568.95703125,879.0966796875,19816.822265625,404.0,1872.2398681640625,1005.0,360.3423767089844,8873.51953125,1119.310791015625,5886.72412109375
2023-11-15,8498.9453125,4558.35986328125,5121.4794921875,3101.314208984375,4843.46044921875,3117.19677734375,10127.5966796875,5938.3681640625,1441.3253173828125,1162.0794677734375,5200.75634765625,2027.3253173828125,20820.375,837.0794677734375,1541.154296875,2460.0,925.6292114257812,1840.4830322265625,128.80113220214844,621.9349975585938,7568.95703125,907.45458984375,19944.671875,400.0,1894.8878173828125,1060.0,363.7906188964844,8873.51953125,1114.70458984375,5934.0068359375
2023-11-16,8522.4228515625,4558.35986328125,5121.4794921875,3092.578125,4906.6357421875,3144.4609375,10127.5966796875,5961.474609375,1450.1138916015625,1152.1046142578125,5153.04345703125,1980.1783447265625,20820.375,820.2537841796875,1545.9405517578125,2420.0,929.724853515625,1825.145751953125,127.9537582397461,626.6466674804688,7643.40576171875,907.45458984375,19987.287109375,418.0,1909.9864501953125,1045.0,358.61822509765625,8849.982421875,1110.098388671875,5934.0068359375
2023-11-17,8522.4228515625,4536.6533203125,5099.86962890625,3101.314208984375,4801.34326171875,3153.549072265625,10031.8271484375,5938.3681640625,1436.9310302734375,1162.0794677734375,5347.4970703125,1961.3194580078125,20678.41796875,795.0151977539062,1550.726806640625,2360.0,921.5335083007812,1840.4830322265625,126.25901794433594,621.9349975585938,7469.69189453125,926.3599853515625,19497.1953125,412.0,1917.5361328125,1040.0,353.44586181640625,8897.056640625,1114.70458984375,6264.9873046875
2023-11-20,8334.6005859375,4558.35986328125,5078.26025390625,3136.258544921875,4885.57763671875,3144.4609375,10079.7109375,5915.26171875,1414.9595947265625,1137.142333984375,5250.2705078125,1970.748779296875,21009.650390625,795.0151977539062,1555.512939453125,2350.0,937.916259765625,1855.820556640625,127.10636901855469,617.223388671875,7345.61083984375,926.3599853515625,19561.12109375,416.0,1925.0853271484375,1035.0,356.89410400390625,8991.205078125,1100.885986328125,6335.91162109375
2023-11-21,8240.689453125,4514.947265625,5078.26025390625,3162.466796875,4864.51953125,3162.636962890625,10055.76953125,5938.3681640625,1423.7481689453125,1037.3929443359375,5250.2705078125,1951.8900146484375,20796.71484375,799.2216186523438,1536.3682861328125,2400.0,933.8206176757812,1863.4892578125,127.10636901855469,607.8001098632812,7320.79443359375,935.8125610351562,19411.9609375,400.0,1970.38134765625,1035.0,353.44586181640625,8802.908203125,1091.6734619140625,6264.9873046875
2023-11-22,8334.6005859375,4580.06689453125,5078.26025390625,3153.73095703125,4780.28515625,3180.81298828125,10055.76953125,5869.04833984375,1410.5653076171875,987.5182495117188,5298.8837890625,1951.8900146484375,20276.205078125,799.2216186523438,1574.65771484375,2100.0,929.724853515625,1855.820556640625,127.9537582397461,588.95361328125,7221.529296875,926.3599853515625,19028.41015625,388.0,1955.28271484375,1025.0,351.7217102050781,8708.759765625,1119.310791015625,6099.4970703125
2023-11-23,8381.556640625,4645.185546875,5099.86962890625,3144.99462890625,4801.34326171875,3217.165283203125,10103.6533203125,5869.04833984375,1406.1710205078125,992.5056762695312,5274.5771484375,1970.748779296875,20441.822265625,824.460205078125,1569.8714599609375,2250.0,937.916259765625,1863.4892578125,130.49588012695312,593.6652221679688,7147.0810546875,916.9072875976562,19198.875,384.0,1925.0853271484375,1055.0,353.44586181640625,8708.759765625,1142.3419189453125,6099.4970703125
2023-11-24,8381.556640625,4688.5986328125,5078.26025390625,3162.466796875,4822.40185546875,3208.076904296875,9983.9423828125,5938.3681640625,1410.5653076171875,982.53076171875,5128.736328125,1961.3194580078125,20607.439453125,828.6666259765625,1526.7957763671875,2270.0,933.8206176757812,1886.4951171875,128.80113220214844,588.95361328125,7171.89697265625,921.6336669921875,19284.111328125,380.0,1917.5361328125,1060.0,351.7217102050781,8732.296875,1110.098388671875,6075.85595703125
2023-11-27,8334.6005859375,4645.185546875,5099.86962890625,3214.883544921875,4738.16796875,3198.989013671875,10199.4228515625,5915.26171875,1423.7481689453125,942.6310424804688,5128.736328125,1980.1783447265625,20276.205078125,828.6666259765625,1555.512939453125,2250.0,937.916259765625,1871.1578369140625,136.42750549316406,588.95361328125,7072.6318359375,916.9072875976562,19134.951171875,378.0,1925.0853271484375,1075.0,351.7217102050781,8708.759765625,1114.70458984375,6146.7802734375
2023-11-28,8334.6005859375,4645.185546875,5099.86962890625,3293.50830078125,4674.99267578125,3271.693359375,10199.4228515625,5892.15478515625,1454.508056640625,1007.4681396484375,5128.736328125,2027.3253173828125,20276.205078125,828.6666259765625,1536.3682861328125,2390.0,925.6292114257812,1871.1578369140625,134.73275756835938,579.5303344726562,7147.0810546875,935.8125610351562,19177.568359375,394.0,1947.7335205078125,1060.0,355.16998291015625,8732.296875,1091.6734619140625,6052.2138671875
